route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
31,40,31_32_40_184500,"TXIRRITA KALEA, 8",HERNANI,1,,shp_31_32,0,0
31,40,31_32_40_191500,"TXIRRITA KALEA, 8",HERNANI,1,,shp_31_32,0,0
31,40,31_32_40_194500,"TXIRRITA KALEA, 8",HERNANI,1,,shp_31_32,0,0
31,40,31_32_40_201500,"TXIRRITA KALEA, 8",HERNANI,1,,shp_31_32,0,0
31,40,31_32_40_204500,"TXIRRITA KALEA, 8",HERNANI,1,,shp_31_32,0,0
31,40,31_32_40_211500,"TXIRRITA KALEA, 8",HERNANI,1,,shp_31_32,0,0
31,40,31_32_40_214500,"TXIRRITA KALEA, 8",HERNANI,1,,shp_31_32,0,0
31,40,31_32_40_221500,"TXIRRITA KALEA, 8",HERNANI,1,,shp_31_32,0,0
31,40,31_32_40_223000,"TXIRRITA KALEA, 8",HERNANI,1,,shp_31_32,0,0
31,37,31_31_37_054500,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_063000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_070000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_073000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_080000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_083000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_090000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_093000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_100000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_103000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_110000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_113000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_120000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_123000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_130000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_133000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_140000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_143000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_150000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_153000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_160000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_163000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_170000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_173000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_180000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_183000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_190000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_193000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_200000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,37,31_31_37_203000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
